,voting_number,timestamp,voter,vote,staked_ANT_amount,tx,Vote Weight,Result,timestamp_norm,staked_norm,cluster
0,0,1.548288356e+18,0x17d38262ceb5317af645a246b0ce6fc4cc3088f6,1,249.98,0x7bffb2e0cf5e1a73bea38565d25821418344269bd14465d8f02699e9dc8f2efa,249.98,1,0.0,0.00013063673764972245,3
1,0,1.548292965e+18,0x2b5afa7a939e475a327c763f725d88e8a92ce342,1,1510.761544,0x51947df002e5ac8bb2928e083dfd5d57b9e2ac0bee2628b5225bd3619233fe55,1510.761544,1,0.02891867133481409,0.0007896484039933018,3
2,0,1.548297842e+18,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,1,2987.342012,0x3b62bc58824723f7507f4dfd33b7a9e3ff941a6f7cad8058e09815b0b243314d,2987.342012,1,0.05951887964461845,0.0015614583653128674,3
3,0,1.54829939e+18,0xd472fa32294977196b9ad47e7865e0d737220e32,1,5602.726497,0xac26a765b069f9db78c532e07889599e2c855ec9c36be76469785dc17ffb7f0d,5602.726497,1,0.0692316379926966,0.0029285222280346665,3
4,0,1.54829943e+18,0xd472fa32294977196b9ad47e7865e0d737220e32,1,5602.726497,0x7a620bf8e4f80c0646e2cec6bd9cba108a29e8c17c686f151354755e7f826a0e,5602.726497,1,0.06948261366060561,0.0029285222280346665,3
5,0,1.548299712e+18,0x915bef8030c3f6e992522ab9fb714ffe6c30156c,1,2950.276923,0xe1675ed38be7ddbc77eedee467c1bb35929134067ad23ae4b232b229b955c4c3,2950.276923,1,0.07125199211936403,0.0015420844093874282,3
6,0,1.548304707e+18,0xbfc7cae0fad9b346270ae8fde24827d2d779ef07,1,218.40815049999998,0x508a0ddc3b9eb6aa5ff9b36fb153fdbcaf00a7dc0eff9c6954b411587c594f88,218.40815049999998,1,0.10259257864949993,0.00011413410303585177,3
7,0,1.548310039e+18,0x86e1c887490b57fd84231d048466efea9f1c762a,1,202.37504819999998,0xea0bd8766cee876a464cdb12d9a0a76a800d2177574d01eecac6f544e1c98cc0,202.37504819999998,1,0.13604763518176913,0.00010575358579742678,3
8,0,1.54831455e+18,0x450c0c90706a8cc664e8b496711370b43415715d,1,47548.260969999996,0xf7c5abf5932ec0d8f1aac40df5f42a5ae3d43eac275f7bc10b6cefff325a9eb7,47548.260969999996,1,0.16435141613020618,0.024853491466578486,3
9,0,1.548330928e+18,0x47e317b00862fa05ffc5d0c063dfcd45e9c5e456,1,3670.12,0x8e6da039b04128089d516832a5390d829584ddd69ac6d909dc75b210ef7cbf0e,3670.12,1,0.2671134033555447,0.0019183470442088494,1
10,0,1.548344015e+18,0x0ed8f275eab9edf99120c4b101c232ff46ef7145,1,100000.0,0x3b9ca64c29fabeba89010a1f0766d1755ead8fc0018ab22cc3a5d7e01d30267f,100000.0,1,0.34922636750367053,0.052270063437574,1
11,0,1.548347739e+18,0x4941105e6d11cff9be097a837cb68091f59a029c,1,2501.194388,0x654a52023df344152d199c223830938894dfa603db5912b5f58b2798bf85ba22,2501.194388,1,0.3725922021859981,0.0013073485575465095,1
12,0,1.548347973e+18,0xf69cd35a7299ba94e6bee03265837d0acb89d44a,1,16397.378,0xdbd15ba5eedadf99e58efe271aff2ce42a3c6b7f957c56ae48264786e86d30b9,16397.378,1,0.3740604098432657,0.00857089644301624,1
13,0,1.548348273e+18,0x57364d13258bdac76167605d9fb47e958d0d1ab1,0,415.0,0x9b43faaa8926bd899d53e8fd875fcbfe55e22dc17e77f3eb116e2f8ad44a64ad,-415.0,1,0.37594272735258316,0.00021689284260109496,1
14,0,1.548349385e+18,0xf0bea4a25b280955417b1ca0c2519a5f6e752fae,1,243.3878319,0x25dcf687a74b1d7ea8d765a95f56ecedcddf73de6e45602048b915af2d6cb2ab,243.3878319,1,0.3829198509204533,0.00012719100535369356,1
15,0,1.548349759e+18,0xaf54743051f61fda465609460f081c9aa426569e,1,594143.0,0xc526552ddabd258a7c6cbbd94906e2b000c116bbcd8690e4ba98f3a79856ec03,594143.0,1,0.3852664734154024,0.3105590615528695,1
16,0,1.548350551e+18,0xd395d4a9753310f3940de2673c70c251224e3d07,1,0.05363874,0x161ce69ec98d58611447e4a3724179f925feed54ab3291f59ee6afb05f1e6612,0.05363874,1,0.3902357916400005,0.0,1
17,0,1.548355299e+18,0xb8506be2c700641873108a1a47d8e509157cf231,1,207593.4902,0x82134ff0ce2e90c360a866e2480664f2afe88a58d7fa11e8782e39dfcf272d64,207593.4902,1,0.42002660342079834,0.10850927918582069,1
18,0,1.548370276e+18,0xf1f0c294d247e8691d1118a86ccc669da3c75ca8,1,6169.916293,0xe4201861a97d783705cb641f7db1eb4f3a9a20d9e9fffd17334ee259a801e373,6169.916293,1,0.5139981678776243,0.003224992853238421,1
19,0,1.548372015e+18,0xcafb4ff79d39949d29e2ec4eb6b42c1e7b4d8b2b,1,46453.40167,0x7533bd71364388a3cf9f7c3d1e5a78c66a736f47b74ed4f3245a80e9c21a2a73,46453.40167,1,0.5249093350399678,0.024281207508950405,1
20,0,1.548372381e+18,0x583da21ad0c1171ae4b6cf24d92c46f033a0a794,1,100.0,0xae703669784836c27c42bda64ee8a2cfe4f2e6874489f8e80d661efaa7d4e18a,100.0,1,0.5272057624013352,5.224205445612866e-05,1
21,0,1.548378427e+18,0xedfada8246c5d3e93e8012ffc8a549c32ef75b9c,1,28.59535556,0x2442f917cce9f092f73a78eb4059194cdd158452e3da6d6c266b80ef1c46efa1,28.59535556,1,0.56514073460578,1.4918781490233147e-05,1
22,0,1.54837958e+18,0x17de335cda63c144037b6fe43fadc7f9d0c21bb6,1,4000.0,0x721b752f9d30ec317e0c8ba3ef7b6cb8e15d60cebe0258490ad546d9dab4781f,4000.0,1,0.5723751082332568,0.002090775621965235,1
23,0,1.548385137e+18,0xefa62e5ca8f914d3bb2c9ffa3da9c1cd2bd8bdd2,1,24840.0,0x3ebf2a56e24955364956c7b4be021a206b6982d156b2b5c4071859295cce0126,24840.0,1,0.6072419028975141,0.012983862685270308,1
24,0,1.548387467e+18,0x4323b6f87e3ad7719b4a2ed791957faf96752bd4,1,13317.967040000001,0x63a86d1ea3fc12686d397d1f7af3761c492e5e9d5e4f6eddd05b03e022a071dc,13317.967040000001,1,0.6218612355532132,0.006961285517345612,1
25,0,1.54840026e+18,0x702eccb2b9bf886e27b0698601dc735501b9b546,0,89575.16863,0x01930b58253308f1286e41d711c56d530e644fb30611ad9aa04ada968726c4e3,-89575.16863,1,0.7021295285422078,0.04682099454440299,2
26,0,1.54840067e+18,0x52ccabeebd9a77c2c8fbf03924f3f2870bcf6f1c,1,226.30031749999998,0x006daad16c2522881b96c349e4088127f1dbb9217c5bb611785e74c16cc516a8,226.30031749999998,1,0.7047020291382751,0.00011825934594607937,2
27,0,1.548408803e+18,0xa4ae57a1b051ff0980bc9dc59c36cd65f0fa7a11,1,20390.99009,0xf510773ffd4c4b1cb73d8b532c2b88e06f335a1f4210333b94b60d18833d4c95,20390.99009,1,0.7557316568158717,0.010658361135599623,2
28,0,1.548412394e+18,0xa24b814aa745fd03893d6f63082ecd5d6fd0fca2,1,100.0,0x6bf11e99642d9f5cef773108968fbc7752462e967c889ad8c9711cf0d515e4c3,100.0,1,0.7782629974024018,5.224205445612866e-05,2
29,0,1.548412707e+18,0xdacc0fd259ce0de2829b38a0765970e7ab65346c,1,90.00002093,0xfb243069a6ec20f941f2ec94cee491aa5755421d876a1fd0fe6854df1b7fe770,90.00002093,1,0.7802268820037898,4.701505624879956e-05,2
30,0,1.548433525e+18,0x1786727d7e5f93cb4bda4d13c6bfc32446ef1a8b,1,1913140.0,0xa2e66c5a59a48694502213bc5f692a720b439d4825b6f1f8846123f6815c31ff,1913140.0,1,0.9108471683670268,1.0,0
31,0,1.548441364e+18,0x80b380422421f42aa2b0f644f76af92115b71cf8,1,217.6292114,0xd5436938c7402443ad2f2a7b290f8fbca44b15de07d1317d298e61add7a48359,217.6292114,1,0.9600321248854924,0.00011372695085575042,2
32,0,1.548447734e+18,0xbc62985faabed27a8f174cbd5ea1ee7b1ed8fc12,1,50.0,0xe68c970b3f74d43800897c1738569df3eca8169f75989e91ab69091bb9fa5d82,50.0,1,1.0,2.610700871883242e-05,2
33,1,1.548288379e+18,0x17d38262ceb5317af645a246b0ce6fc4cc3088f6,1,249.98,0x456c06c79884f0ddd377270b70b0d190348bd39e45c605c6a51d2a69e05f7708,249.98,1,0.0,0.0006299011807951753,3
34,1,1.548289785e+18,0x698589dcc2ae6b2348c3416d13360f84b734178d,1,70.0,0x79a789021544b8cb7b0346ddbaa16b91c72a641b445e264b766468df2069ba0a,70.0,1,0.009181561126602365,0.00017628910903145882,3
35,1,1.54829238e+18,0x2b5afa7a939e475a327c763f725d88e8a92ce342,1,1510.761544,0x748f14ceb40fbb67b1feb28f09ba0849032e93460ef9d04e9161d27f63ec32f0,1510.761544,1,0.026127614557280274,0.0038075082938927264,3
36,1,1.548298785e+18,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,1,2987.342012,0xcc380ec2003a7d4eb207b02c90809a5fe33d2d47e71c8f21b24cb581ac309f16,2987.342012,1,0.06795400077057198,0.007529003600122964,3
37,1,1.548299816e+18,0xd472fa32294977196b9ad47e7865e0d737220e32,1,5602.726497,0xa03293ac93c0373b66ca1374c2e73354668e18d8f5a8e5376053138739d8750f,5602.726497,1,0.07468671024534228,0.014120680312532847,3
38,1,1.548304876e+18,0xbfc7cae0fad9b346270ae8fde24827d2d779ef07,1,218.40815049999998,0x2e44ca3e0eea460e663f77d66ad457e3526d46098915dd3e8822e85d7aa75443,218.40815049999998,1,0.10772988186739632,0.000550329161342418,3
39,1,1.54831473e+18,0x450c0c90706a8cc664e8b496711370b43415715d,1,47548.260969999996,0xa070af0e5726e4ef4abd42ceb51e9609eb807133b828ea6d9a579ebd432a7431,47548.260969999996,1,0.1720791730064715,0.11983798664398033,3
40,1,1.548318123e+18,0xc7b51a1637f86f130686eebd1aae67c051888351,1,24.163332699999998,0x1b40e18d95660a4700511a7db09a4957f41959fe0a5d9eafe66ecb1893a4c104,24.163332699999998,1,0.19423638275224805,6.0764797348509615e-05,3
41,1,1.548319089e+18,0xd78afb4faaf508e0a59dac46ebdaeddd5b3891df,1,517.4138933999999,0x6af7ca765d01bfb604e3173ba9701c64ca31dc641f6ac8190a2d21f9d65de87e,517.4138933999999,1,0.20054462460736744,0.0013039274195162046,3
42,1,1.54832168e+18,0xb62e27446079c2f2575c79274cd905bf1e1e4edb,1,4804.08711,0x2d93156c3dcf2da1452676b325460e967090837a50b046e83ecee3e503303c78,4804.08711,1,0.21746455695375916,0.012107831846430089,3
43,1,1.548331892e+18,0x47e317b00862fa05ffc5d0c063dfcd45e9c5e456,1,3670.12,0x05c7bbf638851c7c3ada89b87b6fc76e6982a0ae7edd23bae1402bb69e3e275f,3670.12,1,0.28415168513645,0.009249841124799827,1
44,1,1.54834784e+18,0x4941105e6d11cff9be097a837cb68091f59a029c,1,2501.194388,0x1bc9bee1c373e5d1a02e44874bcde8d5ea039bf90d786521c6f95a10f15cf4bd,2501.194388,1,0.3882964481855642,0.006303742843896448,1
45,1,1.548348127e+18,0xf69cd35a7299ba94e6bee03265837d0acb89d44a,1,16397.378,0x2e5a735c9223c008f46f7503c49682ff88da4464b5b99e65d37ec0288c2c98d2,16397.378,1,0.39017063598309965,0.04132694896595626,1
46,1,1.548348533e+18,0x57364d13258bdac76167605d9fb47e958d0d1ab1,1,415.0,0x702a06981b1d29c169682f925f3fb0bcfc51a61394d5bdb085f7d604133263e6,415.0,1,0.39282192603814986,0.0010458088598842325,1
47,1,1.548349421e+18,0xf0bea4a25b280955417b1ca0c2519a5f6e752fae,1,243.3878319,0xf9ed9b26ac6ea2cd6333f9e5146ae9ca40ca4227bea754cea71d7333728baf66,243.3878319,1,0.3986208067496882,0.0006132866290157793,1
48,1,1.548350348e+18,0x9e889af7167f7dcbbb5cdafe947f1392b31b2357,1,17.7,0xff95d470a21dbbb8995506be530499fdcd56c3f25e2ed39b22d91019ed17453b,17.7,1,0.40467436803301704,4.447495549638619e-05,1
49,1,1.548350592e+18,0xd395d4a9753310f3940de2673c70c251224e3d07,1,0.05363874,0x0e3635cd3419b6cb8c32371fb1bf961affd61f23c5a6cba940e0b64bc394756d,0.05363874,1,0.4062677541744758,0.0,1
50,1,1.54835588e+18,0xb8506be2c700641873108a1a47d8e509157cf231,1,207593.4902,0x528954d824c6b231fed744140a03e52e306c41925c531bf0335b83aef874846f,207593.4902,1,0.4407998276008437,0.5232075166301967,1
51,1,1.548355933e+18,0xb8506be2c700641873108a1a47d8e509157cf231,1,207593.4902,0xf59e1320d2544fee4f69616e978a8c9b72f153af2df8bbec20f84b9475a57140,207593.4902,1,0.44114593196763596,0.5232075166301967,1
52,1,1.548356545e+18,0x1defc86fa2e22289cf32fb487b48e9f101be6b1c,1,376.2098923,0xd6217535ff9d30188e032480837c2db7abf7f6a6b99d552c97813c6e99980025,376.2098923,1,0.44514245786342593,0.0009480443242817504,1
53,1,1.548370294e+18,0xf1f0c294d247e8691d1118a86ccc669da3c75ca8,1,6169.916293,0x267c85260ebd09410aa0ca44ee7314aa8169ce8b89296a8ebb3ab464e8098b0f,6169.916293,1,0.5349271548261968,0.015550195472255038,1
54,1,1.548372048e+18,0xcafb4ff79d39949d29e2ec4eb6b42c1e7b4d8b2b,1,46453.40167,0x52de3f504dcd0b916a8c0de25109a64dbc5de92eff86af2ff6bec41c39299dda,46453.40167,1,0.5463812502856994,0.11707856117802427,1
55,1,1.54837244e+18,0x583da21ad0c1171ae4b6cf24d92c46f033a0a794,0,100.0,0xfaaa0624660bcffb9479d9665fd925354a00d405044ec307b70204bc4a726e13,-100.0,1,0.5489411165457478,0.0002518995221490913,1
56,1,1.548377813e+18,0xedfada8246c5d3e93e8012ffc8a549c32ef75b9c,1,28.59535556,0x007dfa66ac281e53f76741b7a207c0769dab3ad1278ecfbf56e72a04c9836cb1,28.59535556,1,0.5840282630131977,7.193503332822266e-05,1
57,1,1.548379554e+18,0x17de335cda63c144037b6fe43fadc7f9d0c21bb6,1,4000.0,0x0096aa16b4cb66b4752eed5ebd3ffe67fe74921a7a175ba948a234102bba4790,4000.0,1,0.59539746494877,0.010081253227441314,1
58,1,1.548386371e+18,0xefa62e5ca8f914d3bb2c9ffa3da9c1cd2bd8bdd2,1,24840.0,0x7279e6b8edb5b6ebc4050785ca24fe0c7dae5773b357dde6f272943adad2caa2,24840.0,1,0.6399143228435412,0.06260528687315668,1
59,1,1.54840026e+18,0x702eccb2b9bf886e27b0698601dc735501b9b546,1,89575.16863,0x21e4caae815ebd88ba36f06357c33d96d69e821b6f65701970344460c5ea8ab7,89575.16863,1,0.7306132577563295,0.2257603816516201,2
60,1,1.548400992e+18,0x52ccabeebd9a77c2c8fbf03924f3f2870bcf6f1c,1,226.30031749999998,0x9638fc1cc696e9a6ad94f0b86322e6c995ca163fd53dc38b7537f436823f7190,226.30031749999998,1,0.7353934161807056,0.0005702201615845295,2
61,1,1.548408818e+18,0xa4ae57a1b051ff0980bc9dc59c36cd65f0fa7a11,1,20390.99009,0x7afc874bf9a22863cd9e82ff1c83354cc5a6da737b1e9a6e522faa712ca8b74f,20390.99009,1,0.786499317586673,0.05139223763117198,2
62,1,1.548410637e+18,0xa34f16c747e7eb21a32c28bde173c2fb099c70a1,1,102269.2319,0xf4f3b8f07c76a1abb2d26e734f213c05f43ec2031f877957c99b341c3f164ff5,102269.2319,1,0.7983778806658265,0.2577538272511556,2
63,1,1.548412453e+18,0xa24b814aa745fd03893d6f63082ecd5d6fd0fca2,1,100.0,0x0e5747ed22b46e1714be042d51d65e5b3a1aaeffbb71c7adf24be12369f3aed0,100.0,1,0.8102368529317652,0.0002518995221490913,2
64,1,1.54841376e+18,0xdacc0fd259ce0de2829b38a0765970e7ab65346c,1,90.00002093,0x714c72509045f63488b52cd782a27d6db7fdefeb0ec12d19ab0f230910b78cad,90.00002093,1,0.8187719172222839,0.0002266961038607454,2
65,1,1.548417177e+18,0xf925fdaea552d36a5291335941ab7a046f960a80,1,13.7,0xd10fe9e8d98fa8e1b28bedab8f5149acf513089cf5ff73b840d9de0f32de220c,13.7,1,0.8410858534737777,3.4393567080701855e-05,2
66,1,1.548440497e+18,0x471c1bbf19cd5a7b57e66f82a5b0d1668c8d65f9,1,396770.7994,0xc176f49846f35fcbca0d1a04bf019b5f5658ed25cdec1499b11f51abc9bec030,396770.7994,1,0.9933717748623745,1.0,0
67,1,1.548441512e+18,0x80b380422421f42aa2b0f644f76af92115b71cf8,0,217.6292114,0xd29cc2ec37dddde99e1a04fdc31ea34dd8aa6d445fd44a759727a13c891c62fb,-217.6292114,1,1.0,0.0005483659644376021,2
68,2,1.548288185e+18,0x17d38262ceb5317af645a246b0ce6fc4cc3088f6,1,249.98,0xc8fcfe2613396e124e451a729d9552466d7bcf8244477104770f9e7fe13fe3c8,249.98,1,0.0,0.00013063673764972245,3
69,2,1.548292529e+18,0x2b5afa7a939e475a327c763f725d88e8a92ce342,1,1510.761544,0xc6b3713977b47ed98c82be1ea0984c7fd57f7ff20b40739c21820849afeb5fb3,1510.761544,1,0.02758708284380656,0.0007896484039933018,3
70,2,1.548298241e+18,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,1,2987.342012,0x4021fcdba94f45d9fbed62f954ca6a9b81f28e64746fa4661fd0bfc969c073d2,2987.342012,1,0.06386181056107706,0.0015614583653128674,3
71,2,1.548299903e+18,0xd472fa32294977196b9ad47e7865e0d737220e32,1,5602.726497,0x8f26023be5905fb57ff00dec4a3220633e633470305d84669c0b562e9b9f4e5a,5602.726497,1,0.07441653700822405,0.0029285222280346665,3
72,2,1.548304374e+18,0xbfc7cae0fad9b346270ae8fde24827d2d779ef07,1,218.40815049999998,0x3a22ed0365c34fb8e47acaab328cc1b52fcb45b2305aa0d0cfac787633845fcd,218.40815049999998,1,0.10281014828692091,0.00011413410303585177,3
73,2,1.548309751e+18,0x86e1c887490b57fd84231d048466efea9f1c762a,1,202.37504819999998,0x3b59945c3cb76c1a403da21f27fc3290d810b0555f517e6df2f2a8d48c18f045,202.37504819999998,1,0.13695741910900835,0.00010575358579742678,3
74,2,1.548314598e+18,0x450c0c90706a8cc664e8b496711370b43415715d,1,47548.260969999996,0x1e3fb2b2326d95094ef5ffee52c0da04bac98706199072b639cc2b4e12b99729,47548.260969999996,1,0.16773886260438828,0.024853491466578486,3
75,2,1.548319116e+18,0xd78afb4faaf508e0a59dac46ebdaeddd5b3891df,1,517.4138933999999,0x7370ea89d7f82db044ba271369aff3074df938e3229a26ae18fb6f2bc759247f,517.4138933999999,1,0.19643095291017051,0.0002704246783639665,3
76,2,1.548321195e+18,0x79ef17f3a5ddf966c914b3de0dfc629faa820bfb,1,1248.7,0x696859fff47eeb209625511c23b517c84b69a6779298ab04bf45050d3cb32f0c,1248.7,1,0.20963388689550058,0.0006526685952247724,3
77,2,1.548334466e+18,0x47e317b00862fa05ffc5d0c063dfcd45e9c5e456,1,3670.12,0x70ae1b70626b8ea0e2fa67b8f574fabd1fc20f350f779bb57c9f7ba47b3f6e2c,3670.12,1,0.2939129330327374,0.0019183470442088494,1
78,2,1.548343169e+18,0x4941105e6d11cff9be097a837cb68091f59a029c,1,2501.194388,0x3746735db18ae2413a273122653faaa2c565e87442dfc0a4f11a657030fdb4dd,2501.194388,1,0.34918235798431396,0.0013073485575465095,1
79,2,1.54834372e+18,0x0ed8f275eab9edf99120c4b101c232ff46ef7145,1,100000.0,0xd4018fc37dd55f3826837be66f339ed7c7afd79d6d40cd557d6f3c02aa0760a9,100000.0,1,0.3526815482805703,0.052270063437574,1
80,2,1.548348273e+18,0xf69cd35a7299ba94e6bee03265837d0acb89d44a,1,16397.378,0x7f166198827e6a857a1fcf405976ed8eed06d058f99813a9730e3709926b4cb0,16397.378,1,0.3815959102022672,0.00857089644301624,1
81,2,1.54834862e+18,0xf0bea4a25b280955417b1ca0c2519a5f6e752fae,1,243.3878319,0x348ffaf0d4468eccd88f7a8986c527d71ac8ed74142c7ad4db01adf23a237276,243.3878319,1,0.38379957450862096,0.00012719100535369356,1
82,2,1.54834934e+18,0xaf54743051f61fda465609460f081c9aa426569e,1,594143.0,0xc5d14814185616e917d59f6d0198acebb7f7594807e99156c5b790c200e59551,594143.0,1,0.38837201917886516,0.3105590615528695,1
83,2,1.548350307e+18,0xd395d4a9753310f3940de2673c70c251224e3d07,1,0.05363874,0xeae7cb5f3323217d602f8bdaec1da2fb5bab17944ee6172787635a3e8b48e88b,0.05363874,1,0.394513066395707,0.0,1
84,2,1.548355376e+18,0xb8506be2c700641873108a1a47d8e509157cf231,1,207593.4902,0x3fdacf8e72a9cdd72230ae7b0aecb08b38f88fe2798e5013bd1fa8272b9aafa4,207593.4902,1,0.4267043469977455,0.10850927918582069,1
85,2,1.548369815e+18,0xf1f0c294d247e8691d1118a86ccc669da3c75ca8,1,6169.916293,0xf07882894f911770b228c433d0310c8f9ec184683760276bbb1d68189fdeaa0e,6169.916293,1,0.518400914488934,0.003224992853238421,1
86,2,1.548371447e+18,0xcafb4ff79d39949d29e2ec4eb6b42c1e7b4d8b2b,1,46453.40167,0x946c42c294ea0eff8e46c5c2d205e497bc9fd98f726b287b32943f76dd3af295,46453.40167,1,0.5287651224081542,0.024281207508950405,1
87,2,1.548372973e+18,0x583da21ad0c1171ae4b6cf24d92c46f033a0a794,0,100.0,0x9355edbd2217a725ca678a0cfdf72ec3ea8d1138a875ba60b5f8855862cc5dbc,-100.0,1,0.5384561648620328,5.224205445612866e-05,1
88,2,1.548379655e+18,0x17de335cda63c144037b6fe43fadc7f9d0c21bb6,1,4000.0,0x611e713dcb826396efdb41206945ec7305b53284d7594efc192fa85052bcc99e,4000.0,1,0.5808909916489379,0.002090775621965235,1
89,2,1.548401167e+18,0x52ccabeebd9a77c2c8fbf03924f3f2870bcf6f1c,1,226.30031749999998,0x0aa0aabfa7d2c90602a99d2c0f8393937640575f4f64f87e91d490caf0893c74,226.30031749999998,1,0.7175054774076779,0.00011825934594607937,2
90,2,1.548402027e+18,0x90fc1f495111329a1669716a149b7da88bdcb234,1,2097.994,0xa16a903fe76f68b46deb629e075dec500658ad540714189cac54870991d10537,2097.994,1,0.7229670085415807,0.0010965953459129978,2
91,2,1.54840886e+18,0xa4ae57a1b051ff0980bc9dc59c36cd65f0fa7a11,1,20390.99009,0xf29df9097853c42f43405153243672aaffb42167ec18f162a7476b70847a37ab,20390.99009,1,0.7663607785857175,0.010658361135599623,2
92,2,1.548411462e+18,0xa24b814aa745fd03893d6f63082ecd5d6fd0fca2,1,100.0,0xaabf0f7435ff3a14eb7325e779a0d3fc0efed8e9076c05c8419a5de0a3d8fd14,100.0,1,0.7828850855745721,5.224205445612866e-05,2
93,2,1.548416997e+18,0xf925fdaea552d36a5291335941ab7a046f960a80,1,13.7,0xc5060279e54e337a30fd54faa93353f17f68cb20510c3eda0501dd235944a247,13.7,1,0.8180357539770743,7.132965513555349e-06,2
94,2,1.548433327e+18,0x1786727d7e5f93cb4bda4d13c6bfc32446ef1a8b,1,1913140.0,0xa7822752d4de8401cc5ffd38bd64a9ec4300fe7aab1bf650db6021b430a88b2d,1913140.0,1,0.9217413393452514,1.0,0
95,2,1.548438501e+18,0x2e9df3b028d0d9511aa1ccc86fa1afe08c9bcd7d,1,5986.138796,0xff899cf3e076bb3e0da2f10fc76753a1f167986ee11fc1bf885e5c8557822905,5986.138796,1,0.9545994347950338,0.003128932187446805,2
96,2,1.54844087e+18,0x80b380422421f42aa2b0f644f76af92115b71cf8,1,217.6292114,0x03663e08c62a1864b883c31ad2aef27f67ee5d17ce64574b8aabac78813410fb,217.6292114,1,0.9696440478836567,0.00011372695085575042,2
97,2,1.54844565e+18,0x0c183a1c84c37f073f4486f1ce0ba3601277657b,1,8826.757072,0x3f35c1016722b41966c905e96b149e020f10717d4a3788ed225908ec9adfc884,8826.757072,1,1.0,0.004613725958755996,2
98,3,1.54828821e+18,0x17d38262ceb5317af645a246b0ce6fc4cc3088f6,0,249.98,0x3967119e7944e89722578ab3282c560cab7786a2ca331dd3c81daa84ff52e94f,-249.98,1,0.0,0.00042065022027213615,3
99,3,1.548298929e+18,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,1,2987.342012,0x12ad41b1285043fce23cfba3c5c02bedcb1a4357faaed6f6152c2da6dc25b2dd,2987.342012,1,0.06449768941946664,0.005027895040335331,3
100,3,1.548299958e+18,0xd472fa32294977196b9ad47e7865e0d737220e32,0,5602.726497,0x8a2505e00573457336d9a117ec652daa4c9d528cd5f0fe7378dca98b69af210d,-5602.726497,1,0.07068932319245211,0.009429839893871896,3
101,3,1.548304647e+18,0xbfc7cae0fad9b346270ae8fde24827d2d779ef07,0,218.40815049999998,0x75287c640f77dd7b450076945e585eeb5b4e861233c742f9a2f32b58ad5551cc,-218.40815049999998,1,0.0989036776740156,0.00036751174628476136,3
102,3,1.5483145e+18,0x450c0c90706a8cc664e8b496711370b43415715d,1,47548.260969999996,0xa02af7c8a6b090d7e0b8a6e99a0150c1c7d941d1579ee8c1684ac33926906e47,47548.260969999996,1,0.15819052661981323,0.08002822826133325,3
103,3,1.548330928e+18,0x5e426404817c8009c4118dc089fca86e5506c46b,1,32.30727711,0x1fe1ca1d2bf58633a3e45fcdecdbf3ea411054d8b5e9771787a80d03fe6b30ac,32.30727711,1,0.25704005006257824,5.428599054744756e-05,3
104,3,1.548331863e+18,0x30043aabbcebbd887437ec4f0cfe6d4c0eb5cc64,1,1999.99,0x45f0f4f3d5a954b5f3c5d243b28174e1d9575f2c3cc57ec7042757d0203b3abb,1999.99,1,0.26266607297583516,0.0033660861809574824,3
105,3,1.54834379e+18,0x4941105e6d11cff9be097a837cb68091f59a029c,1,2501.194388,0x2ec62bef7e17b49e9a86a68ba04f2f2018dbff9fb9f5aa3e45616b372ce7c574,2501.194388,1,0.3344324636564937,0.004209661605137052,1
106,3,1.548348322e+18,0xf69cd35a7299ba94e6bee03265837d0acb89d44a,1,16397.378,0x090e5f7b055c9576dff858ac2f46070dc3189e6ce23cd42de9c9168d7091fda3,16397.378,1,0.3617021276595745,0.027598281628491886,1
107,3,1.548348681e+18,0xf0bea4a25b280955417b1ca0c2519a5f6e752fae,1,243.3878319,0xcb0339ab6847e5798a7e694beb6b876e22047856ce0342cd6f327c0c55ecc57e,243.3878319,1,0.3638622797727929,0.0004095549642561004,1
108,3,1.54834934e+18,0xaf54743051f61fda465609460f081c9aa426569e,1,594143.0,0x9c640bcb73b6d6e992f4ee0190cdaf943bbc9e9048d655881450fbc105d3dc09,594143.0,1,0.3678275729276981,1.0,0
109,3,1.54835033e+18,0xd395d4a9753310f3940de2673c70c251224e3d07,1,0.05363874,0xd7e38c7e62a11e3a0c45f799c38b7fa5ea95d0d5da242ff7aaf622498d37f7a1,0.05363874,1,0.37378453836526426,0.0,1
110,3,1.548355408e+18,0xb8506be2c700641873108a1a47d8e509157cf231,1,207593.4902,0xdfba0e997a15bd5e92f10d51d579199a667cadcdafc46c8a3fc5236a2d266f94,207593.4902,1,0.40433955906421487,0.34939981671521153,1
111,3,1.548356468e+18,0x1defc86fa2e22289cf32fb487b48e9f101be6b1c,0,376.2098923,0xf93c65764645453c4ba68e46f4f484456c9dd42bc16eb5d44bf0e3c4a1564f93,-376.2098923,1,0.41071772407817464,0.0006331073285708649,1
112,3,1.548369845e+18,0xf1f0c294d247e8691d1118a86ccc669da3c75ca8,1,6169.916293,0x5260b43626f3174ca62f2776da0844741438b994d45bebea83db3afa66e0fcec,6169.916293,1,0.49120896312698564,0.010384475136911757,1
